19069726,Greenpoint Gem: top floor like private home,38217925,Lily,Brooklyn,Greenpoint,40.73453,-73.95795,Private room,120,5,0,,,2,88
19069900,"Zen, Sunny 1 BR Apt in East Village",1424716,Helene,Manhattan,East Village,40.7242,-73.98209,Entire home/apt,175,3,7,12/5/2017,0.3,1,0
19069915,Extraordinary Apt Best Midtown Location,61391963,Corporate Housing,Manhattan,Midtown,40.75609,-73.96941,Entire home/apt,125,30,2,6/1/2019,0.15,91,140
19069994,Apt in W 48th with  private patio,51501835,Jeniffer,Manhattan,Hell's Kitchen,40.76441,-73.99437,Entire home/apt,100,30,2,12/3/2017,0.09,31,345
19070571,1 BR in Manhattan - Spacious and Convenient,39601665,Jordan,Manhattan,East Harlem,40.80746,-73.94001,Private room,53,180,0,,,1,357
19071002,BK's Finest Jack&Jill2 Share NearTransportation,50600973,Joyell,Brooklyn,Bushwick,40.6951,-73.92983,Shared room,29,1,124,6/18/2019,4.99,7,73
19071374,Artist Room,133147190,Ocean,Brooklyn,Bushwick,40.70114,-73.91763,Private room,70,2,1,6/17/2017,0.04,1,179
19072587,Clean Midtown Rooms in heart of NYC,60993452,Charles,Manhattan,Murray Hill,40.74763,-73.97602,Private room,52,3,4,6/23/2017,0.16,2,0
19072989,Private Room in Modern Loft in Williamsburg,4440278,Emmanuel,Brooklyn,Williamsburg,40.71172,-73.94143,Private room,105,3,8,5/28/2019,0.32,3,179
19073347,"Comfy, convenient futon for solo traveler",83756656,Richard,Manhattan,Lower East Side,40.71884,-73.99076,Shared room,29,2,21,6/4/2019,0.86,1,0
19073356,Luxury Coliving Space in Williamsburg,4440278,Emmanuel,Brooklyn,Williamsburg,40.71189,-73.93881,Private room,110,3,3,7/30/2017,0.12,3,179
19073637,"Green Renovated Victorian, Central AC/Radiant Heat",16006197,Lydia,Brooklyn,South Slope,40.66744,-73.98798,Private room,80,2,50,7/6/2019,1.98,1,86
19073760,Private Bedroom in Ditmas,91718195,Kourosh,Brooklyn,Kensington,40.63417,-73.97541,Private room,31,25,3,8/25/2018,0.12,1,0
19074024,Spacious 5th Ave - Semi Pvt Bed & Bath,113570467,Rachel,Manhattan,Midtown,40.74842,-73.98542,Shared room,320,1,1,9/26/2018,0.1,1,179
19079187,Clean Midtown Rooms in heart of NYC,60993452,Charles,Manhattan,Murray Hill,40.74846,-73.9758,Private room,40,4,3,6/18/2017,0.12,2,0
19080665,big vintage room with backyard in hip BUSHWICK,7086450,Natalie,Brooklyn,Bushwick,40.69983,-73.91613,Private room,70,5,0,,,1,0
19080983,Convenient Home near train Subway & Airports,59089796,Sara,Queens,Richmond Hill,40.70288,-73.81955,Entire home/apt,104,2,78,6/26/2019,3.26,2,65
19081224,RJ's,133239401,Argelis,Bronx,Bronxdale,40.85168,-73.86659,Entire home/apt,100,7,0,,,1,180
19081969,Beautiful Private Townhouse- Heart of Manhattan,21810947,Ellen,Manhattan,Midtown,40.75488,-73.97134,Entire home/apt,1200,7,0,,,1,0
19083269,"Cheap, Private Room in Bushwick! Close to Trains!",4464205,Braden,Brooklyn,Bushwick,40.69446,-73.92486,Private room,37,2,6,12/16/2017,0.25,2,0
19083282,纽约干净大房近地铁站,51698646,Ivy,Queens,Sunnyside,40.74242,-73.92597,Private room,40,10,1,2/15/2018,0.06,1,2
19083490,I ❤️NY,35031975,Ej,Manhattan,Hell's Kitchen,40.75625,-73.99336,Entire home/apt,207,1,0,,,1,0
19084168,Beautiful apartment overlooking Fort Greene Park,6219701,Timothée,Brooklyn,Fort Greene,40.68966,-73.97382,Entire home/apt,150,10,1,7/28/2017,0.04,1,0
19085402,Spacious 1bdrm in new luxury Williamsburg building,133281513,Eda,Brooklyn,Williamsburg,40.71885,-73.95444,Entire home/apt,180,1,16,3/15/2019,0.65,1,0
19085687,"Cozy, Friendly, and 2 mins from the subway station",69442306,Oz,Brooklyn,Prospect-Lefferts Gardens,40.65512,-73.96186,Private room,90,3,1,6/29/2017,0.04,1,0
19085711,Workspace Room 1,9864136,Anthony,Brooklyn,Bushwick,40.68615,-73.9141,Private room,36,2,7,3/1/2019,0.29,26,318
19086281,Private Room in a Renovated Duplex in Bed-Stuy,30168229,Dana,Brooklyn,Bedford-Stuyvesant,40.69369,-73.93454,Private room,80,2,0,,,1,0
19087480,Wake up to Central Park (privet room),133308687,Tony,Manhattan,East Harlem,40.79771,-73.94833,Private room,145,2,75,6/23/2019,3.07,1,59
19087695,"★2 mins to Subway B/Q, Great for budget travel★",51380878,Jean Paul,Brooklyn,Flatbush,40.65067,-73.96062,Private room,33,2,71,6/18/2019,3.17,2,15
19087867,Luminescent Room In LES,97513787,Daniel,Manhattan,Chinatown,40.71595,-73.99329,Private room,68,20,6,9/13/2018,0.31,5,332
19093551,Studio in Brooklyn,1295284,Sue,Brooklyn,Midwood,40.61402,-73.94467,Entire home/apt,70,7,0,,,1,0
19093789,Majestic private bedroom in Williamsburg.,49781652,Cory,Brooklyn,Williamsburg,40.71033,-73.95026,Private room,67,3,21,12/1/2018,0.86,1,0
19094358,Great place for a family or a group of friends,123974198,Anny,Manhattan,Inwood,40.86665,-73.92695,Entire home/apt,175,2,7,8/26/2018,0.29,1,0
19094427,Spacious one bedroom in the heart of Inwood,16020315,Douglas,Manhattan,Inwood,40.86822,-73.92048,Entire home/apt,100,2,9,4/7/2019,0.59,1,0
19094459,"Large one bedroom apt., very bright, huge balcony.",624441,Joseph,Manhattan,Upper West Side,40.79155,-73.97315,Entire home/apt,180,30,9,5/31/2019,0.43,1,57
19094558,Comfort & Convenience in Greenwich Village,23821111,Peter,Manhattan,Greenwich Village,40.73095,-73.99413,Private room,200,2,0,,,1,0
19094695,Charming and cozy 1BR apartment / Heart of NYC,11687702,Rudy,Manhattan,Hell's Kitchen,40.76168,-73.99144,Entire home/apt,160,4,1,8/18/2017,0.04,1,0
19094835,Comfortable & Elegant 3BR House near Prospect Park,6701270,Kenny,Brooklyn,Prospect-Lefferts Gardens,40.65787,-73.95929,Entire home/apt,130,8,4,8/19/2018,0.18,1,0
19094871,"Bright, spacious, green BedStuy apartment",3457404,Madalina,Brooklyn,Bedford-Stuyvesant,40.68197,-73.94564,Entire home/apt,70,3,29,3/16/2019,1.16,1,0
19095902,Spacious and Sunny Townhouse Duplex,132530494,Marie,Brooklyn,Canarsie,40.63077,-73.90395,Entire home/apt,300,3,59,6/30/2019,2.36,1,333
19096160,Room in Spacious Prospect Park South Apartment,10697117,Joey,Brooklyn,Flatbush,40.64844,-73.96214,Private room,45,5,2,6/30/2018,0.08,1,0
19097111,*Private Room in Beautiful Brooklyn Apartment*,43595404,Diana,Brooklyn,Bedford-Stuyvesant,40.68154,-73.9534,Private room,69,2,6,11/20/2017,0.25,1,0
19098169,Amazing space & location 1 bedroom Apt in Gramercy,14322725,Ana Corina,Manhattan,Gramercy,40.73627,-73.98952,Entire home/apt,290,3,13,10/21/2018,0.54,1,66
19098568,Huge Private Room Near Prospect Park,133410608,Stephanie,Brooklyn,Kensington,40.64549,-73.97883,Private room,99,7,0,,,1,87
19098733,Cozy Efficiency Studio on Best West Chelsea Block!,82920107,Zach,Manhattan,Chelsea,40.74619,-74.00559,Entire home/apt,149,30,1,7/16/2018,0.08,1,364
19099408,2 BR apartment in the heart of Brooklyn!,4956248,Esther,Brooklyn,Greenpoint,40.73145,-73.95135,Entire home/apt,100,3,14,4/29/2019,0.6,1,0
19099537,"Modern, private, newly renovated 2 bd, open living",68233913,Troy & Aki,Brooklyn,Bedford-Stuyvesant,40.6785,-73.91803,Entire home/apt,100,3,107,6/23/2019,4.31,1,77
19099600,"Large, Private 1 Bedroom in Historic Brownstone",1342918,Keri,Brooklyn,Crown Heights,40.67192,-73.93414,Entire home/apt,95,5,8,3/19/2018,0.32,1,0
19100892,Charming Williamsburg 1br Apt minutes to Manhattan,25173511,Adrian,Brooklyn,Williamsburg,40.71045,-73.95784,Entire home/apt,200,2,6,2/18/2018,0.24,1,0
19100971,Spacious Bedroom with lots of Natural Light,81745867,Jacqueline,Manhattan,Washington Heights,40.84917,-73.94048,Private room,70,2,2,6/25/2018,0.16,1,0
19102027,Charming room in the heart ❤️ of Williamsburg!,42729298,Aigerim Aika,Brooklyn,Williamsburg,40.71913,-73.95774,Private room,75,1,135,6/23/2019,5.31,2,19
19102698,Amazing Private Bedroom-15min from the Manhattan!,133460613,Ed,Queens,Astoria,40.76169,-73.90819,Private room,49,1,6,5/6/2019,0.24,2,359
19102715,New private bedroom/15mins BrooklynBridge Manhttan,77334582,Yuxi,Brooklyn,Greenpoint,40.73167,-73.95254,Private room,89,2,0,,,1,0
19103027,Modern Private Bedroom-15min from the Manhattan!,133460613,Ed,Queens,Astoria,40.76193,-73.9074,Private room,74,1,0,,,2,359
19103622,Comfy private room in the heart ❤️ of Williamsburg!,42729298,Aigerim Aika,Brooklyn,Williamsburg,40.71911,-73.95805,Private room,65,1,122,6/20/2019,4.82,2,11
19111261,Home Oasis Home,133534397,David,Bronx,Longwood,40.8229,-73.90295,Entire home/apt,100,3,30,2/26/2018,1.18,1,0
19111734,Habitación ideal para viajeros,133536020,Zoila,Manhattan,East Harlem,40.79185,-73.94139,Private room,50,1,64,6/18/2019,2.55,1,4
19113032,Luxury Master Bedroom in Prime Brooklyn,46317725,Jamie,Brooklyn,Bushwick,40.70179,-73.92379,Entire home/apt,79,1,2,6/8/2017,0.08,2,0
19114014,"Large, Private Carriage House in West Village",683230,Thomas,Manhattan,West Village,40.73444,-73.99967,Private room,950,3,36,7/1/2019,1.45,3,237
19114277,LUXURY!30TH FLR SWEEPING RIVER VIEWS -SUTTON PLACE,2856748,Ruchi,Manhattan,Midtown,40.75775,-73.96132,Entire home/apt,350,30,0,,,49,364
19114447,Beautiful douplex with garden in crown heights!!,5434236,Andrea,Brooklyn,Crown Heights,40.67615,-73.92935,Entire home/apt,188,3,11,8/24/2018,0.45,1,144
19114715,"Cozy and comfortable bedroom in Astoria, Queens",32219638,Jorge,Queens,Astoria,40.7683,-73.9331,Private room,50,1,28,7/6/2019,1.5,1,175
19115443,26th FLOOR-RIVER VIEWS& MASSIVE SPACE-SUTTON PLACE,2856748,Ruchi,Manhattan,Midtown,40.75905,-73.96142,Entire home/apt,475,30,0,,,49,343
19116128,Cozy apartment in Greenpoint,6111018,Katri,Brooklyn,Greenpoint,40.73079,-73.95353,Private room,105,3,8,7/1/2019,0.33,1,12
19116449,"Private, Luxury Studio by World Trade Center",133580441,Janene,Manhattan,Financial District,40.70864,-74.01276,Entire home/apt,225,4,51,7/2/2019,2.06,1,40
19116844,Cheap Unfurnished East Village Room,30232035,Ben,Manhattan,Lower East Side,40.71909,-73.9865,Private room,40,10,0,,,1,0
19117051,Luxurious comfort in BK,12775618,Jared,Brooklyn,Greenpoint,40.73736,-73.95668,Entire home/apt,185,1,4,11/13/2017,0.19,1,0
19117207,Private bedroom on Upper East Side !!!,133586767,Milorad,Manhattan,Upper East Side,40.77489,-73.95242,Private room,90,2,12,8/1/2017,0.47,1,0
19117322,Luxurious studio,131218877,Svetlana,Manhattan,Midtown,40.758,-73.97906,Entire home/apt,250,30,0,,,1,0
19117903,Private BR w Balcony in Greenwich Village,731582,Josh,Manhattan,Greenwich Village,40.73123,-73.99374,Private room,119,60,2,1/3/2018,0.08,1,0
19118405,Amazing One Bedroom in Historic Hamilton Heights,10469805,Chris,Manhattan,Harlem,40.82499,-73.94488,Entire home/apt,150,14,1,10/14/2017,0.05,1,0
19118803,Luxury Studio in Battery Park NYC,7628817,Karl,Manhattan,Financial District,40.70546,-74.01465,Entire home/apt,275,1,0,,,1,0
19118963,BRIGHT CHARMING STUDIO ON UPPER EAST SIDE,9293730,Inna,Manhattan,Upper East Side,40.76956,-73.95835,Entire home/apt,125,30,8,6/10/2019,0.39,16,332
19119686,Deluxe Room at Yankee Stadium- 20 mins to Midtown!,133602911,Sanyika,Bronx,Highbridge,40.82964,-73.92882,Private room,60,3,17,5/20/2019,0.67,2,66
19120316,Private Room in Brooklyn - Close to Subway!,132219056,Jason,Brooklyn,Bedford-Stuyvesant,40.69079,-73.93716,Private room,42,1,38,6/2/2019,1.58,2,218
19120410,Large Bright Studio Apartment,4492286,Anna,Manhattan,Morningside Heights,40.80563,-73.96362,Entire home/apt,130,7,23,6/13/2019,0.95,1,48
19120657,Lovely 1Br Apartment in Prospect Lefferts!,15495000,Sarabeth,Brooklyn,Prospect-Lefferts Gardens,40.66255,-73.94517,Entire home/apt,66,2,3,11/13/2018,0.12,1,0
19121086,Private Room in Cozy Loft in Williamsburg,31920354,Liz,Brooklyn,Williamsburg,40.7127,-73.94487,Private room,109,3,5,5/7/2019,0.2,2,179
19121957,Big private room in huge artsy Williamsburg loft,42405567,Chris,Brooklyn,Williamsburg,40.7116,-73.94432,Private room,90,2,13,6/10/2019,0.58,2,7
19121995,Pat's crib,133426665,Patrick,Brooklyn,Flatlands,40.61462,-73.92108,Private room,89,1,68,6/1/2019,2.68,1,333
19122217,Classic Brooklyn Brownstone,96363026,Chris,Brooklyn,Carroll Gardens,40.68293,-73.99747,Entire home/apt,600,5,11,1/3/2019,0.47,1,64
19122371,Huge WV / Meatpacking 1 Bdrm,13377549,Opal,Manhattan,West Village,40.73848,-74.00252,Entire home/apt,250,28,13,1/1/2019,0.52,1,0
19122452,Simple 2bd located in heart of West Village,50915075,Brian,Manhattan,West Village,40.7316,-74.00262,Entire home/apt,278,2,18,1/1/2019,0.73,1,35
19122483,NYC Home Away from Home (Triplex),68271069,Mark,Manhattan,Upper West Side,40.79343,-73.97274,Entire home/apt,800,7,5,12/29/2018,0.22,1,68
19122672,VERY CLOSE MANHATTAN ( S ),47015275,Kathy,Queens,Elmhurst,40.74546,-73.88898,Private room,70,1,31,6/1/2019,1.23,2,89
19122738,New York City living,10733404,Rob,Manhattan,Chelsea,40.74216,-73.99887,Entire home/apt,275,1,2,8/13/2017,0.08,1,0
19123146,Big 1-bedroom in Tribeca with landscaped roof deck,201735,Walter,Manhattan,Tribeca,40.71773,-74.00601,Entire home/apt,195,2,4,7/4/2017,0.16,1,0
19123481,Spacious Bohemian Bedroom,133259451,Samantha,Brooklyn,Bedford-Stuyvesant,40.68015,-73.94949,Private room,50,3,2,7/23/2017,0.08,1,0
19123591,Cozy South Williamsburg,86134456,Frankie,Brooklyn,Williamsburg,40.7069,-73.95498,Private room,45,5,2,7/18/2017,0.08,1,0
19126369,Cozy and full Daylight private room in greenpoint,41730784,Xiaoxia,Brooklyn,Greenpoint,40.72929,-73.95067,Private room,62,3,3,10/7/2017,0.12,1,0
19132312,Charming and Quiet Apartment /Prime East Village,66734347,Silvana,Manhattan,East Village,40.72582,-73.9886,Entire home/apt,150,2,2,9/5/2017,0.09,1,0
19133220,Charming Pre-War Studio Apartment Upper East Side,16413765,Sofia,Manhattan,Upper East Side,40.78084,-73.94735,Entire home/apt,98,3,57,6/18/2019,2.26,1,30
19134112,Clean and Cozy 1br Home in heart of Soho/Nolita,16308791,Sara,Manhattan,Little Italy,40.71769,-73.99854,Entire home/apt,236,2,55,6/24/2019,2.24,1,314
19134150,Huge Brooklyn Loft in the Heart of Williamsburg!,133732087,Marie-Louise,Brooklyn,Williamsburg,40.71876,-73.96253,Entire home/apt,250,6,1,8/21/2017,0.04,1,0
19134330,Take it now you won't find better,133736899,Hanna,Manhattan,Upper West Side,40.76984,-73.98225,Entire home/apt,200,1,1,6/16/2017,0.04,1,0
19134814,Bright modern 2 bed 2 bath flat in Williamsburg,48240655,Steve,Brooklyn,Williamsburg,40.71947,-73.96112,Entire home/apt,195,2,11,1/3/2018,0.45,1,0
19134850,Private 1 BR apt Astoria 3 stops from MidManhattan,2539165,Andy,Queens,Long Island City,40.75464,-73.91755,Entire home/apt,90,7,16,11/5/2018,0.69,1,62
19135548,Hottest building in Williamsburg -private bathroom,7604436,M,Brooklyn,Williamsburg,40.7203,-73.95729,Private room,128,3,22,6/14/2019,1.43,1,305
19135811,Stunning Brooklyn Sanctuary,2494945,Naima,Brooklyn,Flatbush,40.65413,-73.96024,Private room,44,5,32,6/23/2019,1.39,1,286
19136267,Loft in Lower East side!,5348587,Amarsana,Manhattan,Lower East Side,40.71734,-73.99071,Private room,75,3,1,6/19/2017,0.04,1,0
19136705,Gigantic and Beautiful room w/Private living area,27102064,Aaron,Manhattan,Harlem,40.82469,-73.95032,Private room,100,2,10,3/24/2019,0.4,1,0
19136921,ENTIRE APARTMENT IN THE HEART OF HARLEM,133762246,Ezio,Manhattan,Harlem,40.81644,-73.94127,Entire home/apt,90,15,8,9/25/2018,0.32,1,44
19138138,Gorgeous Sunny Room Avaliable in 3Br Condo,17603414,Kaan,Manhattan,Harlem,40.82566,-73.94438,Private room,60,5,18,6/15/2019,0.73,2,154
19138212,Super Sunny & Stylish Soho Loft,9374970,Barrett,Manhattan,SoHo,40.72486,-74.00318,Entire home/apt,250,28,11,9/28/2018,0.48,1,151
19138221,Stunning Studio Loft in West Chelsea Brownstone,25720293,Lena,Manhattan,Chelsea,40.7462,-74.00222,Entire home/apt,349,4,24,6/29/2019,1,3,264
19139234,All your essentials in a beautiful studio apt,23231840,Francisca,Manhattan,Harlem,40.82216,-73.9446,Entire home/apt,101,7,6,12/3/2017,0.28,1,0
19139564,Steps from the Barclays Center!,133787072,Neek,Brooklyn,Park Slope,40.67761,-73.97767,Private room,120,1,96,6/17/2019,3.9,1,53
19140331,Arverne by The Sea ~ Surf Ave Apt,32866694,Samantha,Queens,Arverne,40.58845,-73.79514,Entire home/apt,86,2,23,6/4/2019,2.06,1,20
19141112,Modern CoLiving at Ridgewood / shared room,133802988,Sergii,Queens,Ridgewood,40.70375,-73.90342,Shared room,30,30,1,12/15/2017,0.05,6,365
19141351,Room in Beautiful Beach Bungalow!,133802130,Jo,Queens,Far Rockaway,40.59326,-73.76037,Private room,40,1,33,5/23/2019,1.33,1,36
19141391,Unique Cozy Sunny converted Studio/One Bedroom,75065047,Simi,Manhattan,Lower East Side,40.71925,-73.98955,Entire home/apt,106,1,9,11/4/2018,0.39,1,364
19141428,"Large room, very conveniently to train, bus, jfk#1",82367658,John,Queens,Richmond Hill,40.69142,-73.82039,Private room,40,2,13,5/31/2019,0.55,5,311
19141662,Brand New shared room in CoLiving (M and L trains),133802988,Sergii,Queens,Ridgewood,40.7033,-73.90812,Shared room,30,30,2,12/17/2017,0.08,6,365
19141812,Mint Green in Cypress Hills,133812877,Heather,Brooklyn,Cypress Hills,40.67914,-73.88982,Private room,52,3,28,3/31/2019,1.25,3,302
19141833,2BD in the Heart of Fort Greene,4331581,Alyssa,Brooklyn,Fort Greene,40.68876,-73.97746,Entire home/apt,147,1,1,6/11/2017,0.04,1,0
19142223,Spacious room in Union Square near subway,81553530,Mariana,Manhattan,East Village,40.73355,-73.989,Private room,200,3,2,6/19/2017,0.08,1,0
19142325,Futon available in an amazing location,40277071,Sunny,Manhattan,Upper West Side,40.79351,-73.9698,Shared room,70,2,0,,,1,0
19143826,"Private Room- Greenpoint, Willamsburg local",133843931,Bryan,Brooklyn,Greenpoint,40.72675,-73.9554,Private room,37,1,58,6/15/2019,2.34,2,152
19153081,West 57th Street by Hilton Club- Studio,31214940,Scott,Manhattan,Midtown,40.76486,-73.97822,Entire home/apt,249,3,0,,,1,0
19153259,BedStuy Fly Flat,36009953,Sharon,Brooklyn,Bedford-Stuyvesant,40.68099,-73.92145,Private room,70,3,13,9/16/2018,0.53,1,48
19153982,"East 19th Street, Charming 1Bd Serviced Apt",22541573,Ken,Manhattan,Gramercy,40.73643,-73.98724,Entire home/apt,225,30,0,,,87,310
19154108,Cozy 1 Bedroom Close to Everything,8633973,Joseph,Manhattan,Hell's Kitchen,40.76952,-73.98957,Entire home/apt,135,3,41,6/16/2019,1.64,1,0
19154266,"Modern, Airy 2BR in the heart of Brooklyn",5260367,Jake,Brooklyn,Boerum Hill,40.68942,-73.98739,Entire home/apt,150,30,1,11/30/2017,0.05,1,91
19154276,Large/Bright room in vibrant East village,49192439,Beatrice,Manhattan,East Village,40.72507,-73.97667,Private room,108,10,17,7/26/2018,0.68,1,23
19154733,2 bedrooms Williamsburg loft - huge and sunny,42405567,Chris,Brooklyn,Williamsburg,40.71356,-73.94372,Entire home/apt,225,4,7,9/2/2018,0.29,2,8
19155616,Affordable master room near of LGA in Queens,46712160,Lucilu,Queens,Jackson Heights,40.75243,-73.89553,Private room,59,1,184,6/20/2019,7.84,2,30
19155632,Scenic & quiet Apt - Windsor Terrace/Prospect Park,114146085,Sophia,Brooklyn,Windsor Terrace,40.65013,-73.97863,Entire home/apt,115,3,30,4/4/2019,1.23,1,3
19156426,"Private room with 2 Windows, 1st FL",2712353,Masud,Brooklyn,Cypress Hills,40.68696,-73.87564,Private room,35,28,7,6/24/2019,0.29,4,312
19157123,NYC Hotel (Enjoy top tier membership benefits),7050126,Sasha,Manhattan,Midtown,40.76347,-73.978,Entire home/apt,1000,1,3,7/29/2017,0.12,2,90
19157481,Renovated Private Room in Ridgewood Coliving Space,133802988,Sergii,Queens,Ridgewood,40.70507,-73.90195,Shared room,55,30,2,10/28/2018,0.1,6,365
19158672,Newly Renovated 1 Bedroom in Hell's Kitchen. 58/10,56342503,Matthew,Manhattan,Hell's Kitchen,40.7694,-73.98736,Entire home/apt,280,4,3,1/5/2018,0.13,1,0
19160371,Amazing Family House,22766051,Shlomi,Brooklyn,Bay Ridge,40.63056,-74.02037,Entire home/apt,100,4,5,9/26/2017,0.21,1,0
19160504,Studio Bushwick (shared bathroom apt next door),133975955,Ivanna And Emmanuel,Brooklyn,Williamsburg,40.70533,-73.92778,Entire home/apt,55,3,78,6/23/2019,3.1,1,25
19160912,Spacious Guest room in beautiful Wash. Heights,1728792,Brittany,Manhattan,Washington Heights,40.84437,-73.94328,Private room,70,3,2,6/8/2019,0.53,1,173
19161316,Perfect bright apartment with amazing view,83590674,Regitze,Brooklyn,Williamsburg,40.71418,-73.96404,Entire home/apt,219,4,9,10/1/2018,0.37,1,0
19161510,Affordable and functional room,3788839,Lorenzo & Alex,Brooklyn,Bedford-Stuyvesant,40.68468,-73.92408,Private room,45,28,10,5/27/2019,0.46,4,310
19161785,Sunny West Harlem Sublet,57959988,Akeem,Manhattan,Harlem,40.81937,-73.95763,Private room,40,10,0,,,1,0
19161964,A Private and Cozy room near Columbia University,107704855,Mohammad,Manhattan,Morningside Heights,40.8107,-73.95842,Private room,60,1,1,11/15/2017,0.05,1,0
19162127,Big king bed + roof + Manhattan view  Bushwick,22723650,Aaron,Brooklyn,Bushwick,40.70476,-73.92309,Entire home/apt,150,3,20,6/3/2019,0.8,1,5
19162180,"Private, Quiet 2-Bed Place near Brooklyn College",133995881,Joy,Brooklyn,Flatbush,40.63262,-73.95768,Entire home/apt,150,2,77,6/16/2019,3.29,1,106
19162211,BK's Finest SHARED ROOM 1 BED AVAILABLE,50600973,Joyell,Brooklyn,Bushwick,40.69518,-73.92856,Shared room,50,1,24,10/28/2018,0.98,7,0
19162441,Greenpoint Garden of Eden,43085567,Sara,Brooklyn,Greenpoint,40.72661,-73.95178,Entire home/apt,200,1,0,,,1,0
19162648,Private Suite & Bathroom w/ Yard in Park Slope,10015055,Robert,Brooklyn,South Slope,40.6646,-73.98184,Private room,119,2,94,6/21/2019,4.09,1,279
19162994,AMAZING VIEW COZY APARTMENT IN THE HEART OF NYC,95471685,Lys,Manhattan,Chelsea,40.74814,-73.98956,Entire home/apt,280,7,0,,,1,0
19163061,Spacious private room in luxury building,23552267,Vicky,Manhattan,Tribeca,40.71299,-74.00972,Private room,160,7,1,6/19/2017,0.04,1,0
19163361,Tourist Private Room of New York City,132559039,Elvira,Manhattan,Harlem,40.82664,-73.94814,Private room,60,2,38,6/21/2019,1.71,1,13
19163623,Cozy Lodge Chic in the heart of New York.,115256,Nicholas,Manhattan,Upper East Side,40.7699,-73.95692,Entire home/apt,125,3,44,2/11/2019,1.8,1,0
19163801,Bright and Spacious Summer Stay,117460213,Kendall,Manhattan,Harlem,40.82321,-73.95662,Private room,37,2,0,,,1,0
19163888,Convenient & cozy classic NYC apartment,105707375,Corey,Manhattan,Upper East Side,40.77541,-73.95083,Entire home/apt,98,12,12,11/12/2017,0.48,1,0
19164049,Cozy private room Near Central Park,18655355,Jolly,Manhattan,East Harlem,40.78827,-73.94629,Private room,128,1,22,6/3/2019,0.94,1,329
19164752,Great 1 bedroom apartment in Manhattan,71864947,Jure,Manhattan,Washington Heights,40.84393,-73.93979,Entire home/apt,100,5,11,3/21/2019,0.47,1,22
19167933,"SUNSHINE 2BR/2 bath 15min to Times Square, LIRR",61316506,Mamun,Queens,Woodside,40.74341,-73.90041,Entire home/apt,120,1,85,6/21/2019,3.37,2,340
19170051,"Cozy walk up, in the heart of Sugar Hill",90227099,Trace,Manhattan,Harlem,40.82794,-73.94194,Entire home/apt,90,1,3,9/27/2017,0.12,1,0
19170980,Luxury 1 Bedroom Apartment in Prime Brooklyn,46317725,Jamie,Brooklyn,Bushwick,40.70019,-73.92303,Entire home/apt,147,2,12,10/23/2018,0.49,2,0
19171294,"Private bedroom w/desk and fridge, close to JFK",134070513,Conrad,Queens,Cambria Heights,40.70133,-73.74212,Private room,60,1,2,7/27/2018,0.17,1,37
19171670,Cozy private bedroom with Queen size bed & closet.,132485563,Ali,Manhattan,Upper East Side,40.77226,-73.95983,Private room,115,6,11,10/23/2018,0.5,2,67
19172071,Cosy One bedroom apartment close to Central Park,14271995,Pierre,Manhattan,Upper East Side,40.76767,-73.9558,Entire home/apt,110,3,8,8/28/2018,0.32,1,0
19172876,"Private room with 2 queen sized beds, in Times SQ",133972085,"Yumi, Chizu",Manhattan,Midtown,40.75594,-73.98259,Private room,155,4,35,6/23/2019,1.45,3,157
19173391,"One bedroom, calm, clean, bright.",13848128,John,Manhattan,Chelsea,40.74263,-73.99769,Entire home/apt,275,6,13,6/7/2019,0.58,1,0
19174466,2 bedrooms: 1 queen bed and 1 full bed,80508435,Irving,Manhattan,Upper West Side,40.79367,-73.97073,Private room,150,1,1,8/1/2017,0.04,2,0
19174546,"Spacious, Sunny 1 Bedroom",6060075,Ninja,Queens,Kew Gardens Hills,40.7249,-73.82249,Entire home/apt,159,3,2,11/29/2017,0.08,1,0
19174707,THE Space,87553853,Titus,Brooklyn,East Flatbush,40.65203,-73.93317,Private room,200,1,2,3/31/2019,0.08,1,178
19175288,"Private room for 2ppl, 1 min from Times Square!!",133972085,"Yumi, Chizu",Manhattan,Midtown,40.75528,-73.98312,Private room,135,4,37,6/16/2019,1.53,3,155
19175513,Your Private Room and Bath in South Slope Duplex,10685968,Xintong (Nancy),Brooklyn,Windsor Terrace,40.65991,-73.983,Private room,89,3,9,7/28/2018,0.4,1,0
19175650,Private room and shared living room,134104016,Amy,Queens,Woodside,40.74505,-73.89995,Private room,80,2,11,11/4/2018,0.45,1,10
19175819,Main floor room in five bedroom house,65407018,Harmony,Brooklyn,Greenpoint,40.72306,-73.93676,Private room,60,1,36,6/24/2019,1.55,5,180
19176053,Renovated sunny 1br w/ private bath steps to train,39808438,Easton,Brooklyn,Bushwick,40.68947,-73.91544,Private room,45,2,30,3/27/2019,1.31,5,0
19176070,Cozy Room in Large Corner Apt Next to Lovely Park,20576411,Morgan,Brooklyn,Flatbush,40.65329,-73.96156,Private room,60,2,0,,,1,0
19176163,Chic Apartment for rent in East Village,133694068,Julissa,Manhattan,East Village,40.72767,-73.98856,Entire home/apt,99,2,38,5/20/2019,1.51,1,29
19176222,Beautiful East Village apartment!,90279905,Mariana,Manhattan,East Village,40.72706,-73.98451,Private room,120,1,9,12/10/2017,0.37,1,0
19176390,"TIMES SQUARE NYC, COZY Jr 1 BR w Private Patio",134114121,Jay,Manhattan,Hell's Kitchen,40.7598,-73.99033,Entire home/apt,219,3,12,6/28/2019,1.33,1,59
